id;url;keyword;count;Date
753;https://mikromeseos.gr/;Πομπέο;0;2019-10-05 20:58:25;
754;https://www.cnn.gr/;Πομπέο;1;2019-10-05 20:58:25;
755;https://www.ethnos.gr;Πομπέο;16;2019-10-05 20:58:26;
756;https://www.in.gr/;laptop;0;2019-10-20 18:36:40;
757;https://www.cnn.gr/;laptop;0;2019-10-20 18:36:42;
758;https://mikromeseos.gr/;laptop;0;2019-10-20 18:36:43;
759;https://thepressproject.gr;laptop;0;2019-10-20 18:36:44;
760;https://www.dummies.com;laptop;0;2019-10-20 18:36:45;
761;https://www.coca-cola.gr;laptop;0;2019-10-20 18:36:46;
762;https://www.efsyn.gr;laptop;0;2019-10-20 18:36:46;
763;https://www.kathimerini.gr;laptop;0;2019-10-20 18:36:46;
764;https://www.tiobe.com;laptop;0;2019-10-20 18:36:47;
765;http://www.sport-fm.gr;laptop;0;2019-10-20 18:36:48;
766;https://www.ethnos.gr;laptop;0;2019-10-20 18:36:48;
767;http://www.rizospastis.gr;laptop;0;2019-10-20 18:36:49;
768;https://www.public.gr;laptop;6;2019-10-20 18:36:49;
769;https://www.dimokratianews.gr;laptop;0;2019-10-20 18:36:50;
770;https://www.ptisidiastima.com;laptop;0;2019-10-20 18:36:50;
771;https://www.in.gr/;ελλάδα;0;2019-11-21 19:39:00;
772;https://www.cnn.gr/;ελλάδα;0;2019-11-21 19:39:01;
773;https://mikromeseos.gr/;ελλάδα;0;2019-11-21 19:39:13;
774;https://www.tiobe.com;ελλάδα;0;2019-11-21 19:39:14;
775;https://thepressproject.gr;ελλάδα;0;2019-11-21 19:39:14;
776;https://www.coca-cola.gr;ελλάδα;0;2019-11-21 19:39:15;
777;https://www.ptisidiastima.com;ελλάδα;0;2019-11-21 19:39:16;
778;https://www.public.gr;ελλάδα;0;2019-11-21 19:39:16;
779;https://www.efsyn.gr;ελλάδα;0;2019-11-21 19:39:16;
780;https://www.dummies.com;ελλάδα;0;2019-11-21 19:39:17;
781;https://www.kathimerini.gr;ελλάδα;0;2019-11-21 19:39:18;
782;https://www.ethnos.gr;ελλάδα;0;2019-11-21 19:39:18;
783;https://www.dimokratianews.gr;ελλάδα;0;2019-11-21 19:39:19;
784;http://www.sport-fm.gr;ελλάδα;0;2019-11-21 19:39:20;
785;http://www.rizospastis.gr;ελλάδα;0;2019-11-21 19:39:20;
786;https://www.in.gr/;Τσίπρας;2;2019-11-22 12:34:56;
787;https://www.cnn.gr/;Τσίπρας;0;2019-11-22 12:34:57;
788;https://www.tiobe.com;Τσίπρας;0;2019-11-22 12:34:58;
789;https://www.coca-cola.gr;Τσίπρας;0;2019-11-22 12:34:59;
790;https://www.ptisidiastima.com;Τσίπρας;0;2019-11-22 12:34:59;
791;https://www.efsyn.gr;Τσίπρας;3;2019-11-22 12:35:00;
792;https://www.public.gr;Τσίπρας;0;2019-11-22 12:35:00;
793;https://www.kathimerini.gr;Τσίπρας;3;2019-11-22 12:35:01;
794;https://www.dummies.com;Τσίπρας;0;2019-11-22 12:35:02;
795;https://www.dimokratianews.gr;Τσίπρας;0;2019-11-22 12:35:03;
796;https://www.ethnos.gr;Τσίπρας;10;2019-11-22 12:35:03;
797;http://www.sport-fm.gr;Τσίπρας;0;2019-11-22 12:35:04;
798;https://thepressproject.gr;Τσίπρας;2;2019-11-22 12:35:05;
799;https://mikromeseos.gr/;Τσίπρας;0;2019-11-22 12:35:06;
800;https://www.in.gr/;ΝΔ;1;2019-11-22 15:08:52;
801;https://www.dummies.com;ΝΔ;0;2019-11-22 15:08:54;
802;https://www.public.gr;ΝΔ;0;2019-11-22 15:08:54;
803;https://www.coca-cola.gr;ΝΔ;0;2019-11-22 15:08:56;
804;http://www.rizospastis.gr;ΝΔ;3;2019-11-22 15:08:56;
805;https://www.ethnos.gr;ΝΔ;12;2019-11-22 15:08:57;
806;https://www.dimokratianews.gr;ΝΔ;1;2019-11-22 15:08:58;
807;https://www.tiobe.com;ΝΔ;0;2019-11-22 15:08:58;
808;https://mikromeseos.gr/;ΝΔ;0;2019-11-22 15:08:59;
809;https://www.cnn.gr/;ΝΔ;0;2019-11-22 15:09:00;
810;https://thepressproject.gr;ΝΔ;0;2019-11-22 15:09:00;
811;https://www.ptisidiastima.com;ΝΔ;0;2019-11-22 15:09:01;
812;https://www.efsyn.gr;ΝΔ;0;2019-11-22 15:09:01;
813;https://www.kathimerini.gr;ΝΔ;1;2019-11-22 15:09:02;
814;http://www.sport-fm.gr;ΝΔ;0;2019-11-22 15:09:02;
815;https://www.in.gr/;ΝΔ;1;2019-11-22 15:13:08;
816;https://www.dimokratianews.gr;ΝΔ;1;2019-11-22 15:13:09;
817;https://www.kathimerini.gr;ΝΔ;1;2019-11-22 15:13:09;
818;https://www.efsyn.gr;ΝΔ;0;2019-11-22 15:13:10;
819;https://www.ptisidiastima.com;ΝΔ;0;2019-11-22 15:13:11;
820;http://www.sport-fm.gr;ΝΔ;0;2019-11-22 15:13:11;
821;https://www.ethnos.gr;ΝΔ;12;2019-11-22 15:13:12;
822;https://www.dummies.com;ΝΔ;0;2019-11-22 15:13:13;
823;https://www.public.gr;ΝΔ;0;2019-11-22 15:13:13;
824;https://www.coca-cola.gr;ΝΔ;0;2019-11-22 15:13:14;
825;https://mikromeseos.gr/;ΝΔ;0;2019-11-22 15:13:15;
826;http://www.rizospastis.gr;ΝΔ;3;2019-11-22 15:13:15;
827;https://thepressproject.gr;ΝΔ;0;2019-11-22 15:13:16;
828;https://www.cnn.gr/;ΝΔ;0;2019-11-22 15:13:16;
829;https://www.tiobe.com;ΝΔ;0;2019-11-22 15:13:17;
830;https://www.in.gr/;ΝΔ;1;2019-11-22 18:38:55;
831;https://www.in.gr/;ΣΥΡΙΖΑ;2;2019-11-22 18:38:55;
832;https://www.cnn.gr/;ΝΔ;0;2019-11-22 18:38:56;
833;https://www.cnn.gr/;ΣΥΡΙΖΑ;1;2019-11-22 18:38:56;
834;https://mikromeseos.gr/;ΝΔ;0;2019-11-22 18:38:59;
835;https://mikromeseos.gr/;ΣΥΡΙΖΑ;0;2019-11-22 18:38:59;
836;https://www.tiobe.com;ΝΔ;0;2019-11-22 18:39:00;
837;https://www.tiobe.com;ΣΥΡΙΖΑ;0;2019-11-22 18:39:00;
838;https://www.coca-cola.gr;ΝΔ;0;2019-11-22 18:39:02;
839;https://www.coca-cola.gr;ΣΥΡΙΖΑ;0;2019-11-22 18:39:02;
840;https://thepressproject.gr;ΝΔ;0;2019-11-22 18:39:03;
841;https://thepressproject.gr;ΣΥΡΙΖΑ;2;2019-11-22 18:39:03;
842;https://www.ptisidiastima.com;ΝΔ;0;2019-11-22 18:39:04;
843;https://www.ptisidiastima.com;ΣΥΡΙΖΑ;0;2019-11-22 18:39:04;
844;https://www.public.gr;ΝΔ;0;2019-11-22 18:39:09;
845;https://www.public.gr;ΣΥΡΙΖΑ;0;2019-11-22 18:39:09;
846;https://www.efsyn.gr;ΝΔ;0;2019-11-22 18:39:10;
847;https://www.efsyn.gr;ΣΥΡΙΖΑ;1;2019-11-22 18:39:10;
848;https://www.dummies.com;ΝΔ;0;2019-11-22 18:39:12;
849;https://www.dummies.com;ΣΥΡΙΖΑ;0;2019-11-22 18:39:12;
850;https://www.kathimerini.gr;ΝΔ;3;2019-11-22 18:39:13;
851;https://www.kathimerini.gr;ΣΥΡΙΖΑ;2;2019-11-22 18:39:13;
852;https://www.ethnos.gr;ΝΔ;8;2019-11-22 18:39:15;
853;https://www.ethnos.gr;ΣΥΡΙΖΑ;1;2019-11-22 18:39:15;
854;https://www.dimokratianews.gr;ΝΔ;2;2019-11-22 18:39:22;
855;https://www.dimokratianews.gr;ΣΥΡΙΖΑ;0;2019-11-22 18:39:22;
856;http://www.sport-fm.gr;ΝΔ;0;2019-11-22 18:39:24;
857;http://www.sport-fm.gr;ΣΥΡΙΖΑ;0;2019-11-22 18:39:25;
858;http://www.rizospastis.gr;ΝΔ;3;2019-11-22 18:39:25;
859;http://www.rizospastis.gr;ΣΥΡΙΖΑ;2;2019-11-22 18:39:25;
860;https://www.in.gr/;πανδημίας;3;2020-10-18 16:31:43;
861;https://www.kathimerini.gr;πανδημίας;2;2020-10-18 16:31:44;
862;http://www.rizospastis.gr;πανδημίας;0;2020-10-18 16:31:45;
863;https://www.ethnos.gr;πανδημίας;0;2020-10-18 16:31:45;
864;http://www.sport-fm.gr;πανδημίας;0;2020-10-18 16:31:45;
865;https://www.cnn.gr/;πανδημίας;2;2020-10-18 16:31:46;
866;https://www.dimokratianews.gr;πανδημίας;0;2020-10-18 16:31:47;
867;https://www.tiobe.com;πανδημίας;0;2020-10-18 16:31:47;
868;https://mikromeseos.gr/;πανδημίας;0;2020-10-18 16:31:48;
869;https://thepressproject.gr;πανδημίας;1;2020-10-18 16:31:49;
870;https://www.coca-cola.gr;πανδημίας;0;2020-10-18 16:31:49;
871;https://www.ptisidiastima.com;πανδημίας;0;2020-10-18 16:31:50;
872;https://www.dummies.com;πανδημίας;0;2020-10-18 16:31:51;
873;https://www.public.gr;πανδημίας;0;2020-10-18 16:31:51;
874;https://www.efsyn.gr;πανδημίας;4;2020-10-18 16:31:52;
875;https://www.in.gr/;πανδημίας;3;2020-10-18 16:33:09;
876;https://www.cnn.gr/;πανδημίας;2;2020-10-18 16:33:10;
877;https://mikromeseos.gr/;πανδημίας;0;2020-10-18 16:33:10;
878;https://www.tiobe.com;πανδημίας;0;2020-10-18 16:33:10;
879;https://thepressproject.gr;πανδημίας;1;2020-10-18 16:33:11;
880;https://www.coca-cola.gr;πανδημίας;0;2020-10-18 16:33:11;
881;https://www.ptisidiastima.com;πανδημίας;0;2020-10-18 16:33:12;
882;https://www.public.gr;πανδημίας;0;2020-10-18 16:33:12;
883;https://www.efsyn.gr;πανδημίας;4;2020-10-18 16:33:13;
884;https://www.dummies.com;πανδημίας;0;2020-10-18 16:33:14;
885;https://www.kathimerini.gr;πανδημίας;2;2020-10-18 16:33:14;
886;https://www.ethnos.gr;πανδημίας;0;2020-10-18 16:33:15;
887;https://www.dimokratianews.gr;πανδημίας;0;2020-10-18 16:33:15;
888;http://www.sport-fm.gr;πανδημίας;0;2020-10-18 16:33:16;
889;http://www.rizospastis.gr;πανδημίας;0;2020-10-18 16:33:16;
